"","y.actual_yield_today","y.marketable_yield_today","y.id_today","y.actual_yield_ssp1","y.marketable_yield_ssp1","y.id_ssp1","y.actual_yield_ssp2","y.marketable_yield_ssp2","y.id_ssp2","y.actual_yield_ssp3","y.marketable_yield_ssp3","y.id_ssp3","y.actual_yield_ssp5","y.marketable_yield_ssp5","y.id_ssp5","x.photosynthetic_active_days_needed","x.chill_need","x.expected_yield","x.T_opt_fruit","x.summer_drought_stress_dmg","x.summer_insect_dmg","x.summer_disease_dmg","x.spring_disease_dmg","x.spring_frost_dmg","x.fruit_frost_dmg","x.fruit_drought_stress_dmg","x.fruit_hail_dmg","x.fruit_sunburn_dmg","x.fruit_insect_dmg","x.fruit_disease_dmg","x.fruit_snail_dmg","x.harvest_frost_dmg","x.harvest_heat_dmg","x.harvest_hail_dmg","x.harvest_rain_dmg","x.harvest_fly_dmg","x.summer_drought_stress_risk_today","x.summer_insect_risk_today","x.summer_disease_risk_today","x.summer_mean_temp_today","x.pad_today","x.actual_chill_today","x.winter_mean_temp_today","x.spring_pollinator_today","x.spring_disease_risk_today","x.spring_frost_risk_today","x.spring_mean_temp_today","x.fruit_frost_risk_today","x.fruit_drought_stress_risk_today","x.fruit_hail_risk_today","x.fruit_sunburn_risk_today","x.fruit_mean_temp_today","x.fruit_insect_risk_today","x.fruit_disease_risk_today","x.fruit_snail_risk_today","x.T_opt_fruit_today","x.harvest_frost_risk_today","x.harvest_heat_risk_today","x.harvest_hail_risk_today","x.harvest_rain_risk_today","x.harvest_fly_risk_today","x.harvest_mean_temp_today","x.summer_drought_stress_risk_ssp1","x.summer_insect_risk_ssp1","x.summer_disease_risk_ssp1","x.summer_mean_temp_ssp1","x.pad_ssp1","x.actual_chill_ssp1","x.winter_mean_temp_ssp1","x.spring_pollinator_ssp1","x.spring_disease_risk_ssp1","x.spring_frost_risk_ssp1","x.spring_mean_temp_ssp1","x.fruit_frost_risk_ssp1","x.fruit_drought_stress_risk_ssp1","x.fruit_hail_risk_ssp1","x.fruit_sunburn_risk_ssp1","x.fruit_mean_temp_ssp1","x.fruit_insect_risk_ssp1","x.fruit_disease_risk_ssp1","x.fruit_snail_risk_ssp1","x.T_opt_fruit_ssp1","x.harvest_frost_risk_ssp1","x.harvest_heat_risk_ssp1","x.harvest_hail_risk_ssp1","x.harvest_rain_risk_ssp1","x.harvest_fly_risk_ssp1","x.harvest_mean_temp_ssp1","x.summer_drought_stress_risk_ssp2","x.summer_insect_risk_ssp2","x.summer_disease_risk_ssp2","x.summer_mean_temp_ssp2","x.pad_ssp2","x.actual_chill_ssp2","x.winter_mean_temp_ssp2","x.spring_pollinator_ssp2","x.spring_disease_risk_ssp2","x.spring_frost_risk_ssp2","x.spring_mean_temp_ssp2","x.fruit_frost_risk_ssp2","x.fruit_drought_stress_risk_ssp2","x.fruit_hail_risk_ssp2","x.fruit_sunburn_risk_ssp2","x.fruit_mean_temp_ssp2","x.fruit_insect_risk_ssp2","x.fruit_disease_risk_ssp2","x.fruit_snail_risk_ssp2","x.T_opt_fruit_ssp2","x.harvest_frost_risk_ssp2","x.harvest_heat_risk_ssp2","x.harvest_hail_risk_ssp2","x.harvest_rain_risk_ssp2","x.harvest_fly_risk_ssp2","x.harvest_mean_temp_ssp2","x.summer_drought_stress_risk_ssp3","x.summer_insect_risk_ssp3","x.summer_disease_risk_ssp3","x.summer_mean_temp_ssp3","x.pad_ssp3","x.actual_chill_ssp3","x.winter_mean_temp_ssp3","x.spring_pollinator_ssp3","x.spring_disease_risk_ssp3","x.spring_frost_risk_ssp3","x.spring_mean_temp_ssp3","x.fruit_frost_risk_ssp3","x.fruit_drought_stress_risk_ssp3","x.fruit_hail_risk_ssp3","x.fruit_sunburn_risk_ssp3","x.fruit_mean_temp_ssp3","x.fruit_insect_risk_ssp3","x.fruit_disease_risk_ssp3","x.fruit_snail_risk_ssp3","x.T_opt_fruit_ssp3","x.harvest_frost_risk_ssp3","x.harvest_heat_risk_ssp3","x.harvest_hail_risk_ssp3","x.harvest_rain_risk_ssp3","x.harvest_fly_risk_ssp3","x.harvest_mean_temp_ssp3","x.summer_drought_stress_risk_ssp5","x.summer_insect_risk_ssp5","x.summer_disease_risk_ssp5","x.summer_mean_temp_ssp5","x.pad_ssp5","x.actual_chill_ssp5","x.winter_mean_temp_ssp5","x.spring_pollinator_ssp5","x.spring_disease_risk_ssp5","x.spring_frost_risk_ssp5","x.spring_mean_temp_ssp5","x.fruit_frost_risk_ssp5","x.fruit_drought_stress_risk_ssp5","x.fruit_hail_risk_ssp5","x.fruit_sunburn_risk_ssp5","x.fruit_mean_temp_ssp5","x.fruit_insect_risk_ssp5","x.fruit_disease_risk_ssp5","x.fruit_snail_risk_ssp5","x.T_opt_fruit_ssp5","x.harvest_frost_risk_ssp5","x.harvest_heat_risk_ssp5","x.harvest_hail_risk_ssp5","x.harvest_rain_risk_ssp5","x.harvest_fly_risk_ssp5","x.harvest_mean_temp_ssp5"
"9762",18.6378077615897,17.846453849784,67,9.35530783085248,9.13785578168211,720,13.0071219116688,6.28571055082435,2619,30.2186804519034,20.9129613984643,4434,8.66246797268267,3.44760701060631,4963,29.4141331226779,44.778866154378,30819.0311777287,13.3660967153849,0.464562263719198,0.38406641410765,0.127425761165348,0.487305938562322,0.394646186033915,0.319577022266956,0.267642746367329,0.549139647793803,0.177739585140423,0.278329175005675,0.186586006571481,0.153790323350613,0.417680311883579,0.343566660640513,0.301683361468393,0.195406611369835,0.438575924797188,0.23,0.15,0,15.5836813186813,44,105.19,7.95145695364238,0.4,0,0.25,9.94383333333333,0.05,0,0,0,11.0268333333333,0,0,0,13.3660967153849,0,0,0,0,0.55,15.5836813186813,0.23,0,0,14.9955494505495,44,98.77,7.72973509933775,0.35,0,0.6,11.6441666666667,0,0.06,0,0,13.248,0,0,0,13.3660967153849,0,0.2,0.1,0.15,0.3,14.9955494505495,0.17,0.25,0,17.5402197802198,54,107.61,7.20509933774834,0.216666666666667,0,0.65,9.78291666666667,0,0.07,0,0,13.577,0,0,0,13.3660967153849,0,0.3,0.1,0.15,0.25,17.5402197802198,0.12,0,0,15.6235164835165,53,95.78,7.0505298013245,0.333333333333333,0,0.15,11.46775,0,0.18,0.05,0,14.874,0,0,0,13.3660967153849,0,0.5,0.05,0,0.3,15.6235164835165,0.13,0.15,0,17.9062087912088,68,95,7.09258278145695,0.383333333333333,0,0.05,12.2150833333333,0,0.12,0.15,0,19.1816666666667,0.15,0,0.2,13.3660967153849,0,0.1,0.1,0.45,0.85,17.9062087912088
"9763",20.2240061088382,20.2240061088382,91,35.4360759267161,3.54360759267161,784,23.2093923508396,23.2093923508396,2787,3.15485217332213,1.56581600823273,3620,5.02911273759562,2.25186092611645,5408,22.9856698623608,42.0160896938821,29870.729221151,13.7827244347586,0.396863675859359,0.422877978710071,0.30186901846248,0.198672409113296,0.285525440410873,0.228114578103179,0.267120660197326,0.144833936722255,0.373493983207834,0.0840545657619943,0.243267966644586,0.326338920493768,0.342206848053899,0.46223494806898,0.432484689223744,0.167732979957279,0.509271681983285,0.37,0.2,0,14.9646153846154,41,107.05,6.54662251655629,0.266666666666667,0,0.6,7.81633333333333,0,0.1,0,0,13.559,0,0,0,13.7827244347586,0,0,0,0,0.35,14.9646153846154,0.18,0.4,0,16.6163186813187,44,103.7,7.19006622516556,0.333333333333333,0,0.8,8.40908333333333,0,0,0,0,14.8833333333333,0,0,0.2,13.7827244347586,0,0.05,0.2,0.15,0.55,16.6163186813187,0.14,0.4,0,16.7999450549451,48,100.92,7.11973509933775,0.35,0,0.4,9.72033333333333,0,0.11,0.1,0,15.4448333333333,0,0,0.1,13.7827244347586,0,0,0.05,0,0.7,16.7999450549451,0.29,0.65,0,17.8426923076923,60,98.24,7.39701986754967,0.35,0,0.4,12.1644166666667,0,0.06,0,0,14.7405,0,0,0,13.7827244347586,0,0.25,0.1,0.15,0.35,17.8426923076923,0.23,0.8,0,17.7603846153846,55,93.05,8.11774834437086,0.4,0,0.2,12.2930833333333,0,0.13,0.15,0,19.7055,0,0,0,13.7827244347586,0,1,0.1,0,0.05,17.7603846153846
"9764",13.4645823650043,13.4645823650043,38,19.6854712305224,4.58145362509849,382,32.7381136164941,32.7381136164941,2711,4.00659252534006,2.50240091078495,4241,12.2480146804651,7.26219089810356,4969,24.0762261323194,52.1031773150909,30773.6095493246,13.9594331535248,0.127553066142758,0.305031201849985,0.458508014945169,0.176144549274616,0.297789188473141,0.235603479912013,0.287178309083549,0.268555475395554,0.289012969979159,0.393121007188328,0.47495307060341,0.0930806182232473,0.411234783372285,0.408525417580266,0.335734361797882,0.226519111206322,0.45479073650134,0.2,0,0,15.7191758241758,58,108.13,6.97609271523179,0.333333333333333,0,0.45,8.93333333333333,0.15,0.14,0,0,10.2366666666667,0,0,0,13.9594331535248,0,0.15,0.15,0.15,0.3,15.7191758241758,0.25,0.1,0,17.9796703296703,60,100.87,7.19317880794702,0.266666666666667,0,0.05,12.5506666666667,0,0.15,0,0,15.1546666666667,0,0,0,13.9594331535248,0,0.1,0.2,0.15,0.8,17.9796703296703,0.12,0.55,0,15.5435714285714,39,93.11,7.29033112582781,0.383333333333333,0,0.3,11.5493333333333,0.05,0,0,0,12.1191666666667,0,0,0,13.9594331535248,0,0.65,0.1,0,0.25,15.5435714285714,0.29,1,0,20.1918131868132,75,93.06,6.54582781456954,0.383333333333333,0,0.4,10.4428333333333,0,0.16,0,0,15.5455,0,0,0.1,13.9594331535248,0,0.5,0.05,0,0.35,20.1918131868132,0,0.5,0,18.5802197802198,65,100.73,7.44476821192053,0.35,0,0.1,11.2015,0,0.13,0.1,0,18.1368333333333,0,0,0,13.9594331535248,0,0.85,0.2,0,0.35,18.5802197802198
"9765",13.5944382183907,1.56910253828293,55,16.8932504366629,16.4504608155045,765,10.9347339193665,1.09347339193665,1970,18.0026703444716,18.0026703444716,4009,9.00635611683165,5.91779017188433,5238,25.5551774588203,53.1881880223773,30177.7682344315,13.5918837890943,0.338076910684557,0.224849795123678,0.163780817950105,0.101493111033988,0.216117783865993,0.28049544318225,0.342106249067212,0.384072035751695,0.446694309337191,0.285836944432774,0.370691905083636,0.368795592260335,0.367870429127498,0.447013481075283,0.395690045748538,0.219672697481783,0.465287308585297,0.38,0,0,14.4614285714286,35,101.47,7.14165562913907,0.383333333333333,0,0.75,9.00766666666667,0.05,0.12,0.05,0,13.2328333333333,0,0,0,13.5918837890943,0,0.4,0.05,0.15,0.35,14.4614285714286,0.16,0.1,0,13.8382417582418,37,101.61,7.76397350993377,0.383333333333333,0,0.05,11.2334166666667,0,0,0,0,14.484,0,0,0,13.5918837890943,0,0.1,0.1,0.3,0.55,13.8382417582418,0.12,0.35,0,18.2767582417582,65,99.06,7.04708609271523,0.266666666666667,0,0.8,8.86725,0.05,0.08,0.1,0,17.628,0,0,0,13.5918837890943,0,0.1,0.15,0.6,0.75,18.2767582417582,0.16,0.45,0,17.8933516483517,60,105.45,6.82132450331126,0.316666666666667,0,0,11.6086666666667,0.15,0.07,0,0,16.009,0,0,0,13.5918837890943,0,0.3,0.1,0,0.65,17.8933516483517,0.24,0.8,0,18.9812087912088,66,94.04,6.26059602649007,0.216666666666667,0,0.05,11.5489166666667,0,0,0,0,12.6183333333333,0,0,0,13.5918837890943,0,0.6,0,0.15,0.35,18.9812087912088
"9766",10.2041805180622,2.01878883525353,18,19.2754442589878,19.1115136264223,1336,16.3299772734996,10.0775488260829,3051,3.56633838666676,3.55684547093466,4560,7.37649595863927,4.20729882656914,4929,23.0632232425473,45.5388239889967,30785.708263916,13.4218967041553,0.304914026973794,0.335095874646883,0.413542940654941,0.292160532459375,0.5439673769363,0.228774243388853,0.229042665099197,0.296045530009399,0.396644880051909,0.376495763914383,0.24096908016382,0.278823056236217,0.425397286419223,0.444620153925795,0.304481844923355,0.238848936783062,0.467436263174905,0.36,0.4,0,17.6108791208791,60,108.31,6.19350993377483,0.4,0,0.4,9.82916666666667,0.1,0.16,0,0,12.7448333333333,0.1,0,0.1,13.4218967041553,0,0.5,0.05,0,0.25,17.6108791208791,0.11,0,0,16.1895054945055,43,103.36,7.55966887417219,0.416666666666667,0,0.3,10.0768333333333,0,0,0,0,14.8663333333333,0,0,0,13.4218967041553,0,0.15,0,0.15,0.3,16.1895054945055,0.22,0.2,0,18.2174175824176,65,103.66,6.4858940397351,0.266666666666667,0,0.1,10.1555,0,0.13,0.05,0,14.9528333333333,0,0,0,13.4218967041553,0,0.15,0.05,0.15,0.55,18.2174175824176,0.21,0.15,0,16.8792307692308,57,99.47,7.49225165562914,0.266666666666667,0,0.35,10.0659166666667,0,0.05,0.1,0,15.9351666666667,0,0,0.2,13.4218967041553,0,0.2,0.05,0,0.4,16.8792307692308,0.19,0.35,0.15,16.9614835164835,50,94.76,7.0253642384106,0.35,0,0.3,11.13675,0,0.07,0.15,0,17.4858333333333,0,0,0,13.4218967041553,0,0.2,0.05,0.15,0.45,16.9614835164835
"9767",21.4112728032777,21.2404836351819,13,20.2636382745459,20.2317979705198,1136,10.6559125139581,5.77613810753191,1908,23.1242949498482,22.0337349278852,3491,11.4469594688013,7.87024638343693,5390,32.5518025056629,57.0646163109929,30733.6258883464,13.5379880910579,0.359745497312418,0.323327047971295,0.445242449381012,0.194436284984516,0.252427681002632,0.201884231155325,0.114519849719248,0.303572386722706,0.319215101049598,0.132580671684616,0.311735417602611,0.360027772395837,0.321404329526463,0.416990436718576,0.428028293724984,0.124186397234189,0.422854805384341,0.36,0,0,13.8683516483516,35,97.25,7.5535761589404,0.366666666666667,0,1,6.88808333333333,0.05,0.17,0.05,0,12.3866666666667,0,0,0,13.5379880910579,0,0.2,0.15,0,0.1,13.8683516483516,0.11,0,0,16.1917582417582,47,102.34,7.47966887417219,0.4,0,0.3,9.87075,0,0,0,0,13.6871666666667,0,0,0,13.5379880910579,0,0.15,0,0.15,0.25,16.1917582417582,0.23,0.8,0,17.2307142857143,53,99.49,7.93403973509934,0.316666666666667,0,0.35,10.9265,0,0.13,0.15,0,18.9363333333333,0,0,0,13.5379880910579,0,1,0.15,0.15,0.1,17.2307142857143,0.25,0,0,16.7475824175824,58,108.84,6.57278145695364,0.316666666666667,0,0.2,10.3371666666667,0,0.08,0,0,16.223,0,0,0,13.5379880910579,0,0.05,0.1,0.3,0.3,16.7475824175824,0.11,0.9,0,20.0641758241758,71,100.92,6.18774834437086,0.233333333333333,0,0.15,11.4,0,0.09,0.15,0,17.1228333333333,0,0,0.1,13.5379880910579,0,0,0,0,0.4,20.0641758241758
"9768",18.684475994057,10.1060551574221,36,25.448670138761,25.448670138761,755,14.1512457377541,7.82509338994025,2082,15.3715977682789,15.3715977682789,4407,4.48577722143642,2.43857284615673,5000,20.1949334545348,48.9829881763046,30420.5892215364,13.6317289686151,0.188365478117061,0.415921328591796,0.427890933365862,0.335686732328345,0.356971583075461,0.204303474464898,0.296287223446169,0.312298477244768,0.380118917735994,0.409604694900286,0.307715758949308,0.354553092369323,0.343974389317982,0.26645827633374,0.390583772051697,0.275159938587542,0.48858821693191,0.07,0.5,0,16.1030769230769,50,104.21,7.12152317880795,0.366666666666667,0,0.6,8.39,0,0.12,0,0,12.9258333333333,0,0,0.1,13.6317289686151,0,0.05,0,0.3,0.15,16.1030769230769,0.29,0,0,14.828956043956,39,101.7,7.0387417218543,0.433333333333333,0,0.25,10.7785833333333,0,0.15,0.05,0,14.5641666666667,0,0,0,13.6317289686151,0,0.15,0,0,0.4,14.828956043956,0.27,0.2,0,17.1793956043956,60,106.11,6.98211920529801,0.216666666666667,0,0.2,10.7861666666667,0,0.1,0,0,12.985,0,0,0,13.6317289686151,0,0,0.05,0.15,0.75,17.1793956043956,0.12,0.1,0,16.080989010989,57,104.86,6.39450331125828,0.266666666666667,0,0.25,10.363,0,0.1,0,0,17.005,0,0,0.15,13.6317289686151,0,0,0.05,0.3,0.3,16.080989010989,0.12,0.4,0,18.0376923076923,63,101.21,7.08986754966887,0.35,0,0.4,10.6503333333333,0,0.13,0,0,20.2278333333333,0.15,0,0,13.6317289686151,0,0,0.05,0.3,0.65,18.0376923076923
"9769",4.64451958169623,4.64451958169623,33,10.8908436023981,10.8908436023981,839,11.3107543990631,11.3107543990631,2468,21.6851284664467,21.6851284664467,3765,3.74110086388112,3.24984488178148,4719,17.018273094653,57.1165278456288,30428.7619016248,13.5542110410174,0.328900873043877,0.295251978740595,0.233512619050037,0.269023157738881,0.611280845955652,0.345960818476627,0.383184988941774,0.385289858040321,0.413379480192344,0.117372849184779,0.0790258811488447,0.35871572547294,0.423103356149358,0.348876570414839,0.298081381175082,0.0926368331124312,0.465936261714576,0.34,0.4,0,16.5448351648352,51,100.29,7.37980132450331,0.316666666666667,0,1,7.75533333333333,0.05,0.05,0.05,0,12.7225,0,0,0,13.5542110410174,0,0.05,0,0.15,0.25,16.5448351648352,0.3,0.35,0,15.9085164835165,57,109.84,6.90099337748344,0.216666666666667,0,0.45,7.83158333333333,0.05,0,0.25,0,17.6301666666667,0.1,0,0.1,13.5542110410174,0,0.3,0.2,0.3,0.4,15.9085164835165,0.22,0.15,0,16.5415384615385,53,103.5,6.9446357615894,0.35,0,0.35,10.7585,0,0.1,0.05,0,17.2398333333333,0.1,0,0,13.5542110410174,0,0.4,0,0.15,0.25,16.5415384615385,0.16,0.25,0,16.0392307692308,54,103.08,7.21066225165563,0.35,0,0,11.6814166666667,0,0,0,0,14.9091666666667,0,0,0,13.5542110410174,0,0.25,0.1,0.3,0.7,16.0392307692308,0.28,0.45,0,21.032032967033,69,95.8,4.95119205298013,0.266666666666667,0,0.2,12.68125,0,0.07,0,0,16.3046666666667,0,0,0,13.5542110410174,0,0.75,0.05,0.15,0.1,21.032032967033
"9770",12.400033997771,7.61597285300303,29,4.77303973510255,0.900366510172423,1125,27.7220021807903,27.7220021807903,2803,24.4427281751623,16.1737868406512,3456,3.03536419494234,2.90561276151253,4880,23.207977937407,55.8374928459925,31637.3354562221,13.2602266570212,0.131493209898032,0.249675033092862,0.230553495380823,0.222240575124071,0.452983929718221,0.215225399744942,0.267562103623616,0.448497273433951,0.193849287510027,0.524268820864757,0.391964570913729,0.248141731487095,0.429962164410256,0.418677865457443,0.454637788410302,0.233914395539177,0.403012973851534,0.18,0,0,13.737967032967,28,101.86,7.26304635761589,0.266666666666667,0,0.65,8.48366666666667,0,0.14,0,0,14.2551666666667,0,0,0,13.2602266570212,0,0.3,0.15,0.15,0.2,13.737967032967,0.05,0.3,0,15.7826923076923,49,88.47,7.34238410596027,0.283333333333333,0,0.5,10.0193333333333,0,0.11,0.05,0,17.6208333333333,0,0,0,13.2602266570212,0,0.2,0.05,0.15,0.55,15.7826923076923,0.05,0.2,0,17.1501648351648,62,109.1,7.13,0.3,0,0.5,9.40208333333333,0,0,0.1,0,16.5736666666667,0,0,0,13.2602266570212,0,0.3,0,0,0.35,17.1501648351648,0.12,0.15,0,17.81,69,100,6.71483443708609,0.35,0,0.45,10.85,0,0.14,0,0,14.7133333333333,0,0,0,13.2602266570212,0,0.15,0.15,0.15,0.75,17.81,0.32,0.7,0,19.5073626373626,74,94.02,7.95476821192053,0.35,0,0.4,11.2425,0,0,0.05,0,19.7263333333333,0.25,0,0.1,13.2602266570212,0,0.25,0.15,0,0.4,19.5073626373626
"9771",33.2753567994971,22.5216723247909,51,10.0256916096403,9.12337936477268,708,25.8365289076707,25.8365289076707,2802,9.55899720041156,5.88697067376837,4428,22.8129324745422,12.674503382494,5703,28.6669407827165,39.9557815966599,30763.876740259,13.4514771882663,0.249305565470099,0.233735080054633,0.323808179319598,0.194841997140383,0.32940716669153,0.0942754956781532,0.416842867252304,0.339696056117801,0.369679611721977,0.237371361549915,0.386301386281875,0.496026166551107,0.376910956252689,0.38583796926705,0.406479281465734,0.203418769272811,0.449284296495782,0.45,0.45,0,16.9774175824176,60,103.48,6.73847682119205,0.283333333333333,0,0.4,8.83141666666667,0,0.21,0,0,14.0061666666667,0,0,0,13.4514771882663,0,0.35,0,0,0.2,16.9774175824176,0.23,0.3,0,15.7200549450549,46,98.94,8.21549668874172,0.4,0,0.45,10.7823333333333,0,0.13,0.1,0,17.7305,0,0,0,13.4514771882663,0,0.85,0.1,0,0.2,15.7200549450549,0.26,0,0,17.8215384615385,55,104.92,6.92847682119205,0.383333333333333,0,0.35,10.2371666666667,0,0.08,0.05,0,17.4653333333333,0,0,0,13.4514771882663,0,0.35,0.1,0,0.4,17.8215384615385,0.41,0.55,0,17.5558791208791,64,101.07,7.44198675496689,0.383333333333333,0,0.25,10.3935833333333,0,0.07,0.1,0,17.1073333333333,0,0,0,13.4514771882663,0,0.45,0,0,0.3,17.5558791208791,0,0.35,0,17.1875274725275,61,108.48,7.4053642384106,0.333333333333333,0,0.45,9.42216666666667,0.05,0,0.1,0,15.2686666666667,0,0,0,13.4514771882663,0,0.25,0,0,0.4,17.1875274725275
"9772",13.3906998482306,13.1777492925868,81,3.28887740939272,3.28887740939272,1190,17.9683789951564,4.82977243864737,2169,1.89061481813822,1.89061481813822,4271,2.74619181554635,2.34678355224127,4678,22.1920145561744,41.9265808482428,32000.9962202005,13.562651247694,0.371007458239443,0.33939333780456,0.253892879325942,0.188836541733224,0.411402402143585,0.119261693809005,0.577547349953691,0.272542926607376,0.323507723778671,0.45645874558057,0.0674972306912661,0.277600186751812,0.414594774937224,0.482239255095034,0.267318411237842,0.189303467192986,0.447689642625113,0.27,0,0,15.2612087912088,45,102.57,7.64503311258278,0.45,0,1,7.65716666666667,0.1,0.05,0,0,10.7705,0,0,0,13.562651247694,0,0,0.05,0.15,0.05,15.2612087912088,0.19,0.8,0,18.5292857142857,63,104.46,6.29847682119205,0.266666666666667,0,0.2,9.91458333333333,0,0.09,0.15,0,15.6553333333333,0,0,0,13.562651247694,0,0,0,0,0.35,18.5292857142857,0.14,0.2,0,17.2454945054945,59,105.39,7.24980132450331,0.283333333333333,0,0.25,9.94033333333333,0,0.11,0.05,0,15.755,0,0,0,13.562651247694,0,0.15,0.05,0,0.6,17.2454945054945,0.17,1,0,18.5012637362637,64,103.02,6.11748344370861,0.233333333333333,0,0.3,9.73333333333333,0,0.11,0,0,13.8798333333333,0,0,0,13.562651247694,0,0.25,0,0,0.35,18.5012637362637,0.17,0.8,0,20.2254395604396,72,95.21,6.95543046357616,0.366666666666667,0,0.05,13.1811666666667,0,0.05,0.05,0,15.0043333333333,0,0,0,13.562651247694,0,0.25,0.05,0.3,0.35,20.2254395604396
"9773",15.3217219815344,9.07820350369225,72,29.1318141571074,15.3589972949634,904,26.619789962925,26.619789962925,2888,26.6831286506684,2.66831286506684,3934,15.3980459464714,9.55578792131913,4922,24.7051745910367,65.6598311871626,30141.1264152508,13.7889342796818,0.407888921153964,0.425158293009221,0.266858653562963,0.281212012025,0.301124623438677,0.336145499800442,0.373087578158411,0.0934648193445758,0.467702698016832,0.578588815470893,0.249204761936883,0.267711061360252,0.437960957306546,0.435055723577106,0.477554589122031,0.156428400332648,0.38277580406999,0.33,0.1,0,15.2493956043956,49,108.45,7.74675496688742,0.4,0,0.8,9.70591666666667,0,0.05,0,0,12.1045,0,0,0,13.7889342796818,0,0,0.05,0.15,0.3,15.2493956043956,0.2,0,0,15.4734065934066,50,101.61,8.13331125827815,0.45,0,0.85,9.70383333333333,0,0.06,0.05,0,14.4258333333333,0,0,0,13.7889342796818,0,0.05,0,0,0.25,15.4734065934066,0.18,0.15,0,17.0837912087912,64,103.96,7.26980132450331,0.416666666666667,0,0.55,10.6875,0,0.19,0,0,15.956,0,0,0,13.7889342796818,0,0.45,0.05,0.15,0.25,17.0837912087912,0.12,0,0,15.638956043956,53,95.12,7.53258278145695,0.35,0,0.15,12.0780833333333,0,0.18,0.05,0,15.744,0,0,0,13.7889342796818,0,0.6,0.1,0,0.25,15.638956043956,0.18,0.1,0,19.0605494505495,70,105.52,6.81953642384106,0.333333333333333,0,0.5,10.1466666666667,0,0.16,0.05,0,17.3153333333333,0,0,0,13.7889342796818,0,1,0.1,0.3,0.1,19.0605494505495
"9774",7.06258180349127,4.7185176086079,50,19.17239674412,19.17239674412,1420,20.0464759237776,6.56073410277509,2049,11.4617459588334,11.4617459588334,4468,4.08306891480674,3.22957168069936,4730,23.3989002672955,59.1692186707218,30888.5685219215,12.9288146771606,0.345466981803524,0.346623844389384,0.369875673684905,0.166123719938891,0.342711656231587,0.326274153571381,0.488517608808286,0.304402386973879,0.493155275959271,0.251778621056784,0.367448349659932,0.205175671800246,0.450446236645312,0.427681390487854,0.359995652371573,0.277085261299072,0.385744958472609,0.1,0,0,13.2591758241758,30,103.18,6.35635761589404,0.166666666666667,0,0.95,5.63725,0,0.05,0,0,14.7716666666667,0,0,0,12.9288146771606,0,0.15,0.1,0.15,0.4,13.2591758241758,0.29,0,0,14.9153296703297,43,101.78,7.25278145695364,0.316666666666667,0,0.5,10.8755,0,0.06,0,0,12.2848333333333,0,0,0,12.9288146771606,0,0.05,0.1,0.15,0.3,14.9153296703297,0.13,0,0,15.8177472527473,51,100.97,7.57569536423841,0.383333333333333,0,0.25,10.1628333333333,0,0.13,0,0,16.5776666666667,0,0,0,12.9288146771606,0,0.2,0.05,0.15,0.65,15.8177472527473,0.22,0.35,0,17.3883516483516,57,100.78,6.53450331125828,0.316666666666667,0,0.3,10.3711666666667,0,0.1,0.05,0,16.1065,0,0,0,12.9288146771606,0,0.35,0,0.15,0.1,17.3883516483516,0.17,1,0,19.7937912087912,69,95.38,4.93867549668874,0.2,0,0,12.0738333333333,0,0.05,0.05,0,17.5263333333333,0,0,0,12.9288146771606,0,1,0.05,0.15,0.2,19.7937912087912
"9775",24.2999492584113,24.2999492584113,42,6.32486040594082,5.13247889692296,1237,4.95584087350634,2.63290918455542,2001,8.19186525381759,5.34054964030372,3279,14.6675246904695,14.6675246904695,5576,23.5655398128358,44.5020096892654,31741.4869408471,12.8169416292897,0.34274682092153,0.338764975649532,0.284063827999829,0.122560412904169,0.32601627385753,0.22199307744427,0.143040999560598,0.437994736186237,0.202733674229861,0.623648099531157,0.215614655869224,0.552282553761741,0.44894588600883,0.353675543178165,0.459993714237265,0.241677943283526,0.466167545430395,0.24,0,0,16.2732967032967,56,100.81,7.40437086092715,0.416666666666667,0,0.25,10.56225,0.05,0.11,0,0,12.2983333333333,0,0,0,12.8169416292897,0,0.05,0,0.15,0.1,16.2732967032967,0.07,0.25,0,17.161043956044,56,104.06,6.8482119205298,0.316666666666667,0,0.95,7.21816666666667,0,0.07,0.3,0,19.504,0,0,0.1,12.8169416292897,0,0,0,0.15,0.15,17.161043956044,0.33,0.45,0,16.7664835164835,57,104.48,7.49105960264901,0.25,0,0.7,8.22758333333333,0,0,0,0,14.7298333333333,0,0,0,12.8169416292897,0,0.4,0,0.15,0.15,16.7664835164835,0.2,1,0,19.7171428571429,70,93.69,7.39682119205298,0.433333333333333,0,0.1,12.43375,0,0.07,0.05,0,15.9,0,0,0,12.8169416292897,0,0.55,0.15,0,0.15,19.7171428571429,0.21,0.15,0,15.7087912087912,52,107.39,7.15476821192053,0.433333333333333,0,0.5,9.75666666666667,0,0.06,0.05,0,17.9188333333333,0,0,0.1,12.8169416292897,0,0.35,0.05,0,0.25,15.7087912087912
